Date,Open,High,Low,Close,Adj Close,Volume
2020-02-05,226.75,239.300003,222.550003,236.25,234.162155,8985919
2020-02-06,237.399994,243.600006,234.100006,236.5,234.409927,8852675
2020-02-07,236.399994,242.149994,235.25,239.5,237.383438,5052443
2020-02-10,239.5,245.149994,237.550003,244.5,242.339249,5588211
2020-02-11,245.199997,248.600006,243.649994,245.300003,243.132172,3533751
2020-02-12,245.899994,251.399994,245,249.699997,247.493286,4490312
2020-02-13,249.800003,252.75,248.25,251.449997,249.227814,2563148
2020-02-14,252.5,258.600006,251.550003,256.149994,253.886276,4968325
2020-02-17,256.899994,257.399994,251.649994,252.5,250.268555,2411524
2020-02-18,251.649994,251.649994,245.25,249.449997,247.245483,2430446
2020-02-19,250,255.5,249.899994,254,251.75528,2101729
2020-02-20,253.199997,261,252.649994,258.649994,256.364197,3108173
2020-02-24,254.800003,255.850006,244.100006,247.25,245.064926,3309214
2020-02-25,249.800003,251.75,242.399994,246.449997,244.272003,3309962
2020-02-26,244,246.300003,241,242.800003,240.654251,2897390
2020-02-27,241.449997,241.449997,232.050003,234.149994,232.080704,3568055
2020-02-28,221,226.800003,217,218.649994,216.717682,3364181
2020-03-02,223,226.699997,216.149994,218.600006,216.668152,3162614
2020-03-03,221,228.649994,219.25,225.75,223.754929,2992170
2020-03-04,226.100006,227,213.550003,221.100006,219.146042,5216787
2020-03-05,223.75,226.850006,219.350006,221.75,219.790298,3159080
2020-03-06,215.100006,216.75,207.5,214.75,212.852158,4375226
2020-03-09,207,208.5,197.25,199.699997,197.935165,2763988
2020-03-11,197.399994,205,192.25,195.75,194.020081,3763186
2020-03-12,180.100006,183.899994,160.449997,162.149994,160.716995,4834390
2020-03-13,145.949997,161.350006,129.75,148.75,147.435425,7463176
2020-03-16,141,142.300003,128.649994,134.699997,133.509598,6582749
2020-03-17,135.699997,142.550003,130.5,133.399994,132.221069,6388061
2020-03-18,135.899994,137,127.099998,130.199997,129.049362,4255688
2020-03-19,121,132.949997,118.199997,128.899994,127.760841,5517080
2020-03-20,138,141.600006,128.699997,137.699997,136.483078,4496351
2020-03-23,123.050003,135,118.199997,120.900002,120.708153,1456143
2020-03-24,125,132.949997,116.400002,130.350006,130.143158,5125923
2020-03-25,126,134.899994,125,132.300003,132.090073,2771318
2020-03-26,135,152,132.050003,140.25,140.027451,7980255
2020-03-27,146,151,126.25,128,127.79689,4378366
2020-03-30,124,129.800003,121,128.699997,128.495773,2397592
2020-03-31,131.699997,138.449997,129.449997,137.600006,137.381668,2200227
2020-04-01,138.949997,138.949997,131.800003,133.949997,133.737442,1997603
2020-04-03,134,134.600006,128,129.050003,128.845215,1761897
2020-04-07,131,141.5,131,138.149994,137.930771,2463474
2020-04-08,136.850006,147.149994,134.899994,138.100006,137.880859,3237290
2020-04-09,140,146.25,140,142.449997,142.223953,2359428
2020-04-13,142,149,136.550003,146,145.768326,2204560
2020-04-15,148.050003,150.949997,143.199997,145.25,145.019531,3413325
2020-04-16,142,144.850006,140.550003,143.300003,143.072601,2685695
2020-04-17,146.949997,148.550003,141.550003,143.899994,143.671646,2383979
2020-04-20,146,155.449997,142.600006,146.699997,146.467209,6835058
2020-04-21,143,143,134.149994,135.949997,135.734283,3576177
2020-04-22,136,138.800003,132.100006,137.600006,137.381668,6012030
2020-04-23,140.5,142.5,137.5,140.5,140.277054,3371195
2020-04-24,137.149994,140.550003,134.100006,134.649994,134.436325,1823167
2020-04-27,136.399994,138.350006,134.100006,134.600006,134.386429,2996533
2020-04-28,135.949997,141.899994,135.050003,139.300003,139.078949,5721109
2020-04-29,140,140.699997,135.649994,139.5,139.278656,4774187
2020-04-30,141.449997,147.449997,140.300003,141.399994,141.175629,4899422
2020-05-04,136.899994,137.5,130,131.550003,131.341263,6012691
2020-05-05,135,136.350006,131.800003,132.699997,132.489426,3112486
2020-05-06,133.649994,135.399994,127.300003,133.25,133.038559,6685480
2020-05-07,131.100006,135.649994,130,134.899994,134.685944,2423478
2020-05-08,136.899994,139.350006,136.199997,137.149994,136.932373,2431204
2020-05-11,137.850006,143.300003,137.5,140.050003,139.827774,2900696
2020-05-12,138.5,140.699997,133.199997,139.899994,139.678009,2901801
2020-05-13,145,145,140.75,141.149994,140.926025,3115038
2020-05-14,139.550003,142.350006,137.399994,140.899994,140.676422,1587450
2020-05-15,141.399994,143.699997,140,141.050003,140.826187,2145697
2020-05-18,144.800003,146.399994,134.350006,135.899994,135.684341,4941536
2020-05-19,137.800003,145.899994,134.449997,139.699997,139.478317,5564024
2020-05-20,139.5,143.199997,138,141.350006,141.125702,2872608
2020-05-21,142.199997,144,137.050003,138.300003,138.080551,2682428
2020-05-22,138,141.199997,136.600006,138.100006,137.880859,2449109
2020-05-26,139,143.300003,138.350006,139.5,139.278656,2657870
2020-05-27,139.75,141.600006,138.5,141,140.77626,2224751
2020-05-28,141.699997,144.399994,140.600006,142.649994,142.423645,2816689
2020-05-29,141.100006,153.600006,141.100006,148.350006,148.114609,9162612
2020-06-01,150,154.899994,149.5,150.5,150.261185,3985102
2020-06-02,151,152.600006,148.25,149.949997,149.712051,2482873
2020-06-03,151.75,157.899994,149.600006,150.649994,150.41095,5875845
2020-06-04,150.5,153.899994,146.149994,148,147.765152,3146640
2020-06-05,148.899994,155,148.449997,152.449997,152.208099,4111095
2020-06-08,155.600006,158.5,150.649994,152.649994,152.407776,4899754
2020-06-09,154.199997,156.699997,151.050003,151.899994,151.658966,3005643
2020-06-10,152.75,154.75,150.25,151.850006,151.609055,4135121
2020-06-11,151.850006,165.449997,150.25,151.800003,151.559128,16533100
2020-06-12,144,153.300003,141,152.300003,152.058334,4817295
2020-06-15,151.800003,156.850006,148.25,149.25,149.013184,3214496
2020-06-16,153.5,154,142.75,146.199997,145.968002,2640377
2020-06-17,145,148.449997,143.449997,147.149994,146.916489,1252809
2020-06-18,146.699997,149.449997,146,147.850006,147.615417,2037814
2020-06-19,149.600006,154.399994,148.899994,152.699997,152.457703,5245179
2020-06-22,154.5,156.199997,153.600006,154.649994,154.404587,4662143
2020-06-23,157,161.800003,155.550003,157.199997,156.950546,4790074
2020-06-24,159.100006,163,153.5,154.800003,154.554352,4078195
2020-06-25,153.25,169.199997,153,161.649994,161.393494,14608370
2020-06-26,164,166.350006,161.300003,162.149994,161.8927,6772909
2020-06-29,161.399994,163.550003,156.75,159.75,159.496506,2937549
2020-06-30,161.399994,164.149994,155.25,156.25,156.00206,3827240
2020-07-01,157.149994,159,156.050003,157.649994,157.399841,1681231
2020-07-02,159.800003,160.949997,156.149994,158.199997,157.948975,2152710
2020-07-03,160,163.850006,157.399994,160,159.746109,4481657
2020-07-06,161.949997,165.199997,160.5,164.199997,163.939453,3515662
2020-07-07,164.5,170.649994,163.300003,168.149994,167.883179,8172143
2020-07-08,168,169.5,161.399994,163,162.741348,3650115
2020-07-09,163,165.100006,161.449997,162.75,162.491745,1711099
2020-07-10,161.5,163.399994,158.5,159.699997,159.446579,1950837
2020-07-13,161.449997,162.449997,154.350006,156.050003,155.802368,2585981
2020-07-14,155.899994,156.25,149,149.75,149.512375,2352010
2020-07-15,150.100006,153.850006,147,147.75,147.515549,2180415
2020-07-16,148.100006,150,145.199997,148.899994,148.663712,1473784
2020-07-17,149.75,153.899994,149,151.600006,151.359451,2222846
2020-07-20,153.149994,161.899994,152.100006,160.699997,160.444992,6329853
2020-07-21,161.449997,168.100006,159.100006,167.300003,167.034531,6517373
2020-07-22,167,172,162,169.399994,169.131195,4611051
2020-07-23,168.350006,170.699997,165.399994,169.949997,169.680328,2199241
2020-07-24,167.399994,169.75,163.649994,168.75,168.482224,1801357
2020-07-27,168.649994,169.050003,163,165.949997,165.686676,1156539
2020-07-28,166.300003,174.899994,163.800003,173.550003,173.274612,4829045
2020-07-29,174,190.850006,172.050003,179.100006,178.815811,15392378
2020-07-30,179.199997,181.350006,173.25,175.050003,174.772232,3403335
2020-07-31,174,178.649994,172.100006,175.25,174.971893,2644457
2020-08-03,175.25,178.699997,171.199997,172.25,171.976685,2789132
2020-08-04,174,184,172.199997,182.100006,181.81105,4208453
2020-08-05,183,184.800003,178.5,179.600006,179.315002,4042372
2020-08-06,180.100006,188,177.5,185.949997,185.654938,6447296
2020-08-07,181.050003,195,180.100006,192.899994,192.593887,9386323
2020-08-10,192.899994,198.300003,192.350006,195.699997,195.389465,4627306
2020-08-11,196,199.800003,194.399994,195.850006,195.53923,2965963
2020-08-12,195.800003,200.75,190.199997,197.699997,197.386276,3352636
2020-08-13,198.899994,203.300003,197.75,200.75,200.431458,3552469
2020-08-14,202.399994,204.5,191.449997,196.199997,195.888672,6617104
2020-08-17,197.399994,201.649994,196.050003,197.800003,197.48613,3227005
2020-08-18,200,216.800003,199,213.699997,213.360901,13367091
2020-08-19,214.25,245.399994,214.25,239.550003,239.169891,19592028
2020-08-20,241.199997,245,230.399994,234,233.628677,9484513
2020-08-21,237.100006,244.5,231.100006,233.350006,232.979721,5797329
2020-08-24,236,253.850006,235,248.699997,248.305344,11878911
2020-08-25,252,322.399994,250,307.549988,307.061981,49264537
2020-08-26,299,302.799988,278.25,285.549988,285.096893,26717004
2020-08-27,284.899994,297.700012,283.700012,286.700012,286.245087,15748895
2020-08-28,289,295.649994,286.5,288.25,287.792603,7256271
2020-08-31,290,297.600006,270.25,279.549988,279.106415,15172187
2020-09-01,279.950012,287.049988,271.549988,281.100006,280.653961,5169176
2020-09-02,283,306,280.399994,293.049988,292.584961,17403674
2020-09-03,294.75,298.700012,287.649994,291.25,290.787811,9061697
2020-09-04,284,293.450012,280.100006,285.149994,284.69751,6719721
2020-09-07,285.149994,291.700012,282.049988,285.25,284.797363,5812023
2020-09-08,286,289.799988,273.549988,277.700012,277.259369,5660442
2020-09-09,276.899994,286.899994,274.399994,283.049988,282.60083,6661093
2020-09-10,287.649994,307.950012,285.899994,298.299988,297.82663,25430532
2020-09-11,299,303.649994,292.100006,296,295.530304,9743753
2020-09-14,301.799988,304,290.149994,293.149994,292.684814,6120182
2020-09-15,294.899994,298.700012,270,288.549988,288.092133,2552460
2020-09-16,292.700012,302.850006,290.100006,297.100006,296.628571,6159158
2020-09-17,295,300.799988,292.149994,293.700012,293.233948,2466000
2020-09-18,297.600006,299.700012,287.299988,291.549988,291.087341,2744172
2020-09-21,293,296.25,265,277.100006,276.660309,6459206
2020-09-22,278.25,283,257.5,280.399994,279.955048,12535965
2020-09-23,283.950012,296.25,278.450012,283.549988,283.100037,8864848
2020-09-24,277.950012,281.25,269.5,270.450012,270.020844,3689023
2020-09-25,275.899994,283.600006,275,280.299988,279.855194,7663618
2020-09-28,283.100006,302.049988,282.100006,295.700012,295.230835,5875621
2020-09-29,299.899994,307,292.149994,297.899994,297.427307,10246726
2020-09-30,300,304.700012,295.100006,297.100006,296.628571,5618023
2020-10-01,299.799988,311.950012,296,308.149994,307.661011,6914312
2020-10-05,311.5,334.5,307.350006,326.600006,326.081757,20009492
2020-10-06,329.399994,331.149994,320.299988,327.149994,326.630859,7705557
2020-10-07,325.149994,335.600006,323.25,330.100006,329.576202,8234005
2020-10-08,329,329.799988,310.5,316.25,315.748199,4125845
2020-10-09,318.799988,322.049988,310.5,313,312.503357,2468904
2020-10-12,315,322.700012,313,315.350006,314.849579,2556329
2020-10-13,315.5,316.799988,309.75,313.200012,312.703003,1454109
2020-10-14,312.950012,315.700012,310.049988,313.399994,312.902679,1517470
2020-10-15,315,325.850006,305.350006,307.100006,306.612701,4960658
2020-10-16,309.25,313.950012,305.350006,307,306.512848,1871531
2020-10-19,309.899994,319.25,309.350006,316.950012,316.447083,3329571
2020-10-20,315.299988,327.850006,313.5,321.899994,321.389191,7198907
2020-10-21,322,324.700012,306,312,311.504913,4998821
2020-10-22,311,314.799988,309,311.5,311.005707,2380993
2020-10-23,314,322.450012,313.299988,315.450012,314.949463,4159352
2020-10-26,318,318.700012,305.049988,307.399994,306.912201,4397393
2020-10-27,308,315.350006,303,314.049988,313.551666,3549135
2020-10-28,313.799988,320.799988,309.850006,318.850006,318.344055,3098009
2020-10-29,315.399994,332.350006,313.200012,328.899994,328.378113,6897070
2020-10-30,331.049988,347.5,329.649994,339.700012,339.16098,14205844
2020-11-02,339.100006,344.299988,333.049988,341.100006,340.558746,4272022
2020-11-03,344,349.600006,340.149994,344.799988,344.252869,4078834
2020-11-04,342.600006,359.5,337.5,351.850006,351.291687,9701398
2020-11-05,353,354.950012,345.25,352.75,352.190277,5361436
2020-11-06,352,353.850006,345.049988,352.100006,351.54129,3863486
2020-11-09,354,364.700012,351.850006,357.899994,357.332062,6278843
2020-11-10,358.100006,361.75,353.200012,359.5,358.929535,3590100
2020-11-11,359.200012,362.700012,354.049988,360.100006,359.528595,2869576
2020-11-12,358.200012,369.5,358,365.549988,364.96991,4199715
2020-11-13,364,371.649994,362.049988,368.600006,368.015106,2786714
2020-11-14,369.799988,372.850006,369.5,371.25,370.660889,620753
2020-11-17,372,401.950012,371,394.299988,393.674286,10496968
2020-11-18,393.950012,404.700012,387.399994,394.5,393.873993,8656493
2020-11-19,390,398.5,377.799988,385.75,385.137878,7731483
2020-11-20,385.100006,402,385,388.299988,387.683838,5490838
2020-11-23,390.100006,413.700012,383.100006,409.049988,408.400909,7318547
2020-11-24,409.899994,415.5,404.200012,407.200012,406.553864,6167783
2020-11-25,408.950012,411.5,393,399.25,398.616455,3448648
2020-11-26,402.799988,411.549988,399.149994,401.950012,401.312195,5490958
2020-11-27,401,407.850006,396.299988,398.399994,397.767792,6429153
2020-12-01,398,423.950012,395.100006,421.899994,421.230499,7846125
2020-12-02,420.549988,461.899994,419.350006,453.75,453.029968,16821595
2020-12-03,453.75,457,443.25,447.549988,446.839813,6848649
2020-12-04,449,456.549988,442,445.950012,445.242401,4131360
2020-12-07,446,466.350006,445.950012,457.549988,456.823975,5371039
2020-12-08,457.549988,462.299988,446.549988,451.899994,451.182892,3872952
2020-12-09,454,458.100006,447.299988,449.100006,448.38736,2798049
2020-12-10,448,452.25,438.049988,447.25,446.540283,3113868
2020-12-11,447.25,451.799988,440.399994,449.799988,449.086243,2940168
2020-12-14,451,462,447,455.149994,454.427765,3762369
2020-12-15,455.5,464.049988,446.549988,462.450012,461.716187,4779869
2020-12-16,462.5,467.549988,457.549988,463.25,462.514923,4088505
2020-12-17,463.399994,473.950012,455.100006,459.299988,458.571167,4912523
2020-12-18,461,464.200012,450.799988,455.149994,454.427765,2159692
2020-12-21,454,460.75,409.649994,429.200012,428.518982,5350194
2020-12-22,428.200012,461.549988,418.100006,458.799988,458.07196,8342699
2020-12-23,458,466.799988,454.200012,463.600006,462.864349,4604130
2020-12-24,465,479.850006,462.399994,473.649994,472.898438,7985151
2020-12-28,473,507,472.700012,490.850006,490.071106,13714406
2020-12-29,492,499.149994,484.700012,489.200012,488.423737,5849496
2020-12-30,489.200012,496,478.399994,484.149994,483.381744,5419517
2020-12-31,481,484,435.75,479.549988,478.789032,7575962
2021-01-01,477,493.25,477,491.149994,490.370636,5035248
2021-01-04,492,502.600006,486.649994,494.5,493.715332,4936582
2021-01-05,492,501.399994,489.600006,494.399994,493.615479,3654033
2021-01-06,496,500.649994,484.25,490.899994,490.121063,3295461
2021-01-07,493.899994,523.950012,493.799988,518.099976,517.277832,9879731
2021-01-08,523,526.599976,514.099976,518,517.17804,3702267
2021-01-11,520.599976,524.599976,510.5,519.150024,518.326233,4148831
2021-01-12,519,536.599976,517.099976,525.400024,524.566284,4878024
2021-01-13,529.099976,540.200012,521.299988,536.049988,535.199341,4948731
2021-01-14,534.950012,541,528.400024,532.099976,531.255615,3161306
2021-01-15,534.700012,537.5,518.799988,527.299988,526.463257,3376852
2021-01-18,528,529.099976,502.049988,507.850006,507.044128,5204588
2021-01-19,512.299988,532,512.299988,530.099976,529.25885,4181185
2021-01-20,532.150024,552.150024,531,546.75,545.882446,6681731
2021-01-21,551.400024,552.950012,531.549988,536.900024,536.048035,4208383
2021-01-22,534.049988,546.75,521.599976,526.799988,525.964111,4179558
2021-01-25,530.25,534.400024,509,513.900024,513.084534,3728411
2021-01-27,513.099976,521.549988,507.049988,512.799988,511.986267,2792007
2021-01-28,507.299988,519.5,501.350006,511.850006,511.037781,4197516
2021-01-29,515.200012,525.200012,502.5,506.649994,505.846039,3822560
2021-02-01,510.5,539.5,496.899994,537.200012,536.347595,4004036
2021-02-02,542.049988,566.900024,540.799988,564.200012,563.304749,5144708
2021-02-03,568,576.599976,558.349976,566.599976,565.700867,6087209
2021-02-04,561.950012,611.700012,556,589.700012,588.764221,11184167
2021-02-05,595,607.849976,588.599976,595.349976,594.405273,4754950
2021-02-08,605.400024,638,603.549988,628.299988,627.30304,7085276
2021-02-09,631.450012,641.900024,621,629.849976,628.850525,4510798
2021-02-10,633.049988,654.900024,622.099976,650.700012,649.66748,5991927
2021-02-11,654,661,645.349976,658.599976,657.554871,3688016
2021-02-12,657,724.450012,655.200012,718.950012,717.809204,16810897
2021-02-15,725,787.950012,707.650024,763.450012,762.238586,21579566
2021-02-16,760,802.950012,756.25,780.200012,778.962036,19426061
2021-02-17,787.150024,802,782.25,785.450012,784.203674,8908279
2021-02-18,787.25,824.5,786,808.200012,806.917542,9694238
